t1.Person2Id|t1.Person1Id|t1.creationDate|t2.firstName|t2.lastName
26388279069972|19791209304198|2012-09-27T10:00:41.335+00:00|Antonio|Reyes
26388279069972|15393162799092|2012-06-24T01:18:38.506+00:00|Antonio|Reyes
26388279069972|6299|2012-12-14T02:18:08.086+00:00|Antonio|Reyes
26388279069972|21990232560545|2012-08-01T13:08:21.302+00:00|Antonio|Reyes
28587302323353|13194139541057|2012-05-13T21:26:25.507+00:00|Alberto|Rodriguez
28587302323353|10995116283805|2012-11-17T20:03:27.326+00:00|Alberto|Rodriguez
28587302323353|6299|2012-09-02T11:02:06.351+00:00|Alberto|Rodriguez
28587302323353|19791209300792|2012-08-19T13:43:09.608+00:00|Alberto|Rodriguez
28587302323353|10995116282427|2012-12-03T01:48:45.611+00:00|Alberto|Rodriguez
28587302324468|19791209304198|2012-08-11T20:34:39.917+00:00|Daniil|Popov
28587302324468|6299|2012-08-12T16:43:36.352+00:00|Daniil|Popov
28587302324468|17592186045207|2012-09-21T22:52:13.691+00:00|Daniil|Popov
28587302324468|19791209304879|2012-09-11T17:08:23.376+00:00|Daniil|Popov
28587302324468|15393162799448|2012-09-26T13:08:21.687+00:00|Daniil|Popov
28587302326788|28587302325080|2012-11-11T10:36:38.536+00:00|Carlos|Rodriguez
28587302326788|17592186048659|2012-08-08T02:43:03.777+00:00|Carlos|Rodriguez
28587302326788|26388279070530|2012-06-01T09:15:41.947+00:00|Carlos|Rodriguez
28587302326788|26388279073974|2012-07-10T22:58:13.114+00:00|Carlos|Rodriguez
28587302326788|6597069767976|2012-06-26T23:12:14.243+00:00|Carlos|Rodriguez
28587302326788|6597069771799|2012-07-18T03:51:06.827+00:00|Carlos|Rodriguez
28587302326788|2199023261531|2012-05-27T04:01:11.819+00:00|Carlos|Rodriguez
28587302326788|4398046519310|2012-11-06T00:58:29.572+00:00|Carlos|Rodriguez
28587302326788|6299|2012-11-20T20:27:53.341+00:00|Carlos|Rodriguez
28587302327704|2199023265393|2012-08-07T09:25:19.361+00:00|Rafael|Filho
28587302327704|6299|2012-07-09T00:55:40.586+00:00|Rafael|Filho
28587302327704|17592186047987|2012-09-17T11:50:40.109+00:00|Rafael|Filho
28587302327704|21990232555846|2012-10-15T09:04:28.012+00:00|Rafael|Filho
28587302327704|6597069767791|2012-12-29T11:21:59.663+00:00|Rafael|Filho
28587302327704|15393162799448|2012-04-24T11:47:48.086+00:00|Rafael|Filho
28587302327704|21990232560545|2012-05-24T01:13:49.825+00:00|Rafael|Filho
32985348835600|21990232563073|2012-10-03T19:42:42.023+00:00|Isabel|Diaz
32985348835600|10995116283852|2012-09-27T00:18:54.300+00:00|Isabel|Diaz
32985348835600|6299|2012-11-11T08:21:33.683+00:00|Isabel|Diaz
32985348835600|17592186046132|2012-12-28T16:56:31.572+00:00|Isabel|Diaz
32985348835600|15393162799165|2012-11-18T03:22:59.444+00:00|Isabel|Diaz
32985348835600|17592186054262|2012-11-19T02:04:16.589+00:00|Isabel|Diaz
32985348835600|15393162796428|2012-12-23T10:27:28.873+00:00|Isabel|Diaz
32985348835600|19791209305982|2012-11-10T15:36:25.340+00:00|Isabel|Diaz
32985348835600|6597069772545|2012-08-26T21:00:39.346+00:00|Isabel|Diaz
32985348835600|30786325577740|2012-09-08T11:25:33.342+00:00|Isabel|Diaz
32985348835600|28587302330388|2012-09-17T05:04:59.391+00:00|Isabel|Diaz
32985348835600|26388279074218|2012-11-13T18:52:25.082+00:00|Isabel|Diaz
32985348835600|24189255816612|2012-11-20T01:22:45.016+00:00|Isabel|Diaz
32985348835600|4398046514100|2012-12-28T19:00:55.773+00:00|Isabel|Diaz
32985348835600|10995116282427|2012-11-29T00:12:50.773+00:00|Isabel|Diaz
32985348835600|26388279075212|2012-12-12T16:09:58.923+00:00|Isabel|Diaz
32985348835600|24189255811542|2012-10-13T09:24:28.360+00:00|Isabel|Diaz
32985348837776|17592186045207|2012-10-06T18:00:25.161+00:00|Yuki|Sato
32985348837776|17592186053383|2012-12-26T17:53:39.305+00:00|Yuki|Sato
32985348837776|19791209304879|2012-10-03T11:07:34.373+00:00|Yuki|Sato
32985348837776|30786325577740|2012-11-03T17:09:36.173+00:00|Yuki|Sato
32985348837776|28587302332574|2012-11-15T07:20:18.206+00:00|Yuki|Sato
32985348837776|6299|2012-12-03T14:37:46.665+00:00|Yuki|Sato
32985348837776|10995116283894|2012-09-17T19:48:12.373+00:00|Yuki|Sato
32985348837776|2199023265393|2012-07-17T10:08:34.295+00:00|Yuki|Sato
32985348837776|26388279072135|2012-12-03T02:55:18.564+00:00|Yuki|Sato
32985348837776|21990232555846|2012-09-25T22:31:48.450+00:00|Yuki|Sato
32985348837776|19791209304198|2012-08-09T11:33:36.162+00:00|Yuki|Sato
32985348837776|19791209304963|2012-09-11T11:19:07.861+00:00|Yuki|Sato
32985348842063|13194139534157|2012-08-24T04:00:02.061+00:00|Camilo|Gonzalez
32985348842063|6299|2012-08-09T00:40:06.711+00:00|Camilo|Gonzalez
32985348842063|21990232560545|2012-11-13T08:25:22.482+00:00|Camilo|Gonzalez
32985348842410|30786325584445|2012-09-23T21:59:42.539+00:00|Christopher|Jones
32985348842410|19791209304198|2012-11-26T08:04:10.985+00:00|Christopher|Jones
32985348842410|28587302323833|2012-09-07T16:30:31.153+00:00|Christopher|Jones
32985348842410|6299|2012-12-08T13:27:33.673+00:00|Christopher|Jones
32985348842410|28587302332574|2012-12-05T17:14:18.233+00:00|Christopher|Jones
32985348842410|28587302331403|2012-10-27T06:19:31.757+00:00|Christopher|Jones
35184372092691|24189255814889|2012-12-16T16:48:47.255+00:00|Carlos|Escobar
35184372092691|24189255814957|2012-10-19T13:01:38.953+00:00|Carlos|Escobar
35184372092691|24189255814958|2012-11-14T23:33:46.763+00:00|Carlos|Escobar
35184372092691|13194139533770|2012-09-18T23:01:29.776+00:00|Carlos|Escobar
35184372092691|17592186051347|2012-10-14T03:07:43.275+00:00|Carlos|Escobar
35184372092691|15393162799092|2012-10-27T05:37:28.221+00:00|Carlos|Escobar
35184372092691|17592186048659|2012-10-21T08:19:38.468+00:00|Carlos|Escobar
35184372092691|21990232557022|2012-10-17T11:49:52.427+00:00|Carlos|Escobar
35184372092691|19791209300792|2012-12-14T01:35:11.218+00:00|Carlos|Escobar
35184372092691|8796093026583|2012-12-23T00:44:27.974+00:00|Carlos|Escobar
35184372092691|6597069769406|2012-12-24T01:04:21.258+00:00|Carlos|Escobar
35184372092691|6597069773796|2012-10-06T23:21:24.034+00:00|Carlos|Escobar
35184372092691|10995116284291|2012-11-17T21:18:26.510+00:00|Carlos|Escobar
35184372092691|10995116278325|2012-09-23T20:35:16.766+00:00|Carlos|Escobar
35184372092691|8796093032402|2012-09-22T13:59:42.895+00:00|Carlos|Escobar
35184372092691|8796093022477|2012-12-31T10:29:53.137+00:00|Carlos|Escobar
35184372092691|8796093022380|2012-09-24T00:41:25.802+00:00|Carlos|Escobar
35184372092691|2199023263494|2012-11-21T23:48:56.208+00:00|Carlos|Escobar
35184372092691|32985348833899|2012-10-14T08:13:23.587+00:00|Carlos|Escobar
35184372092691|30786325581528|2012-10-26T12:57:40.540+00:00|Carlos|Escobar
35184372092691|30786325577740|2012-10-11T22:16:18.065+00:00|Carlos|Escobar
35184372092691|30786325581746|2012-12-10T19:50:55.089+00:00|Carlos|Escobar
35184372092691|26388279076576|2012-10-09T23:31:07.110+00:00|Carlos|Escobar
35184372092691|21990232560545|2012-09-24T03:36:46.706+00:00|Carlos|Escobar
35184372092691|19791209304847|2012-12-13T15:37:45.731+00:00|Carlos|Escobar
35184372092691|4398046517171|2012-09-12T21:52:31.633+00:00|Carlos|Escobar
35184372092691|6299|2012-09-30T05:43:11.315+00:00|Carlos|Escobar
35184372092691|7066|2012-12-31T12:55:55.731+00:00|Carlos|Escobar
35184372092691|15393162796508|2012-09-19T05:11:43.713+00:00|Carlos|Escobar
35184372092691|10040|2012-11-10T20:25:25.033+00:00|Carlos|Escobar
35184372097854|17592186052385|2012-11-02T02:19:21.796+00:00|Steve|Allen
35184372097854|10995116279955|2012-10-25T15:25:58.989+00:00|Steve|Allen
35184372097854|19791209304879|2012-10-07T20:43:04.151+00:00|Steve|Allen
35184372097854|17592186053383|2012-12-01T12:12:18.483+00:00|Steve|Allen
35184372097854|2199023265393|2012-11-16T05:14:23.251+00:00|Steve|Allen
35184372097854|10995116281885|2012-10-24T13:03:17.535+00:00|Steve|Allen
35184372097854|6299|2012-12-19T12:15:56.093+00:00|Steve|Allen
37383395350227|17592186053486|2012-12-02T06:48:40.835+00:00|Giuseppe|Donati
37383395350227|24189255816612|2012-12-17T12:43:32.970+00:00|Giuseppe|Donati
37383395350227|6299|2012-12-10T23:18:45.909+00:00|Giuseppe|Donati
37383395350227|19791209304198|2012-11-25T09:54:14.741+00:00|Giuseppe|Donati
37383395350227|4398046517288|2012-12-23T00:15:12.674+00:00|Giuseppe|Donati
2199023264751|6592|2010-10-14T22:59:28.701+00:00|Albert|Bolier
2199023264975|6592|2012-09-27T00:36:53.317+00:00|Henry|Haarhoff
2199023265692|6592|2010-05-06T13:33:21.454+00:00|Michel|Dridi
6597069774064|2199023263894|2011-10-27T12:56:53.160+00:00|Ayesha|Ahmed
6597069774064|6592|2011-10-26T22:28:44.012+00:00|Ayesha|Ahmed
6597069774064|2199023260813|2012-04-18T03:07:13.729+00:00|Ayesha|Ahmed
6597069774064|6597069768162|2011-07-08T04:49:21.172+00:00|Ayesha|Ahmed
6597069774064|4398046517288|2011-10-04T08:26:46.943+00:00|Ayesha|Ahmed
6597069774064|4398046516964|2011-05-27T20:29:13.186+00:00|Ayesha|Ahmed
6597069774064|4398046521653|2011-10-24T08:34:55.152+00:00|Ayesha|Ahmed
6597069774064|8780|2011-06-15T21:09:55.234+00:00|Ayesha|Ahmed
13194139534037|6597069776168|2012-01-18T18:52:08.383+00:00|Allister|Miller
13194139534037|2199023260815|2011-09-22T20:53:52.837+00:00|Allister|Miller
13194139534037|6592|2011-10-25T10:58:18.373+00:00|Allister|Miller
13194139534037|4398046513315|2011-11-21T08:43:05.402+00:00|Allister|Miller
17592186048950|4398046515365|2011-08-20T19:41:20.391+00:00|David|Jones
17592186048950|6597069770521|2012-05-14T23:27:25.140+00:00|David|Jones
17592186048950|6592|2011-09-01T19:04:25.754+00:00|David|Jones
17592186048950|13194139538816|2012-07-21T16:02:34.848+00:00|David|Jones
17592186048950|10995116283852|2012-01-03T14:06:09.276+00:00|David|Jones
17592186054854|6592|2012-10-22T08:11:08.778+00:00|Bingbing|Yang
19791209309084|4398046515908|2011-11-02T17:44:11.892+00:00|Adriaan|Dijk
19791209309084|2199023262183|2012-08-14T01:26:36.795+00:00|Adriaan|Dijk
19791209309084|6592|2011-09-25T19:25:12.830+00:00|Adriaan|Dijk
19791209309084|6597069776358|2011-09-14T01:47:45.361+00:00|Adriaan|Dijk
19791209309084|8796093031814|2012-08-10T09:47:30.855+00:00|Adriaan|Dijk
19791209309084|8796093030611|2012-07-05T01:00:43.715+00:00|Adriaan|Dijk
19791209309084|7239|2012-08-25T13:36:57.902+00:00|Adriaan|Dijk
19791209309084|17592186046855|2012-09-13T00:12:56.533+00:00|Adriaan|Dijk
19791209309084|19791209301120|2012-12-27T13:09:08.821+00:00|Adriaan|Dijk
19791209309084|19791209304058|2012-11-05T19:48:25.038+00:00|Adriaan|Dijk
19791209309084|15393162792524|2011-09-23T20:34:10.933+00:00|Adriaan|Dijk
19791209309084|17592186045207|2011-10-28T09:16:56.633+00:00|Adriaan|Dijk
19791209309084|17592186045552|2012-05-06T08:23:54.447+00:00|Adriaan|Dijk
19791209309084|13194139541253|2012-10-18T08:07:05.048+00:00|Adriaan|Dijk
19791209309084|10995116284517|2011-10-12T06:30:46.430+00:00|Adriaan|Dijk
19791209309084|6597069770521|2012-07-12T19:48:21.765+00:00|Adriaan|Dijk
21990232564614|19791209307973|2012-12-31T20:50:29.905+00:00|Joseph|Bona
21990232564614|19791209305982|2011-11-16T00:48:55.922+00:00|Joseph|Bona
21990232564614|17592186045207|2012-03-08T22:20:33.003+00:00|Joseph|Bona
21990232564614|2199023265393|2012-01-07T15:34:05.766+00:00|Joseph|Bona
21990232564614|6592|2012-12-14T11:32:18.256+00:00|Joseph|Bona
21990232564614|15393162792524|2012-02-04T18:54:24.079+00:00|Joseph|Bona
21990232564614|10995116279955|2012-01-17T16:20:41.477+00:00|Joseph|Bona
21990232564614|6597069776168|2012-09-01T12:11:33.217+00:00|Joseph|Bona
21990232564614|21990232564096|2012-02-25T05:16:46.555+00:00|Joseph|Bona
26388279067953|6592|2012-07-22T10:52:49.985+00:00|Ammar|David
28587302323895|10995116279548|2012-05-02T15:27:31.497+00:00|พงศธร สุภิญโญ|Bua
28587302323895|17592186050889|2012-09-14T12:08:12.274+00:00|พงศธร สุภิญโญ|Bua
28587302323895|6592|2012-08-20T08:54:34.392+00:00|พงศธร สุภิญโญ|Bua
28587302323895|4398046521653|2012-04-07T23:42:48.855+00:00|พงศธร สุภิญโญ|Bua
28587302326226|6819|2012-11-02T11:19:01.500+00:00|Mohamed|Achiou
28587302326226|6592|2012-07-03T11:21:50.553+00:00|Mohamed|Achiou
28587302326226|24189255818796|2012-11-15T14:20:15.541+00:00|Mohamed|Achiou
28587302326226|28587302322239|2012-08-20T00:47:22.639+00:00|Mohamed|Achiou
28587302326226|21990232562170|2012-05-15T14:31:35.184+00:00|Mohamed|Achiou
28587302326226|21990232557637|2012-09-14T02:03:19.773+00:00|Mohamed|Achiou
28587302326226|28587302323833|2012-04-12T12:14:16.064+00:00|Mohamed|Achiou
28587302326226|28587302324317|2012-10-15T03:47:45.939+00:00|Mohamed|Achiou
28587302326226|28587302325080|2012-06-19T14:42:50.099+00:00|Mohamed|Achiou
28587302326226|4398046521583|2012-07-01T21:01:28.930+00:00|Mohamed|Achiou
28587302326226|2199023257380|2012-09-30T11:32:50.426+00:00|Mohamed|Achiou
28587302326226|24189255811665|2012-10-27T16:03:22.747+00:00|Mohamed|Achiou
28587302326226|24189255811542|2012-08-12T00:42:35.044+00:00|Mohamed|Achiou
28587302326226|2199023262085|2012-12-02T06:23:38.301+00:00|Mohamed|Achiou
28587302326226|2199023265146|2012-12-23T10:41:48.645+00:00|Mohamed|Achiou
28587302326226|19791209307973|2012-11-22T20:29:55.642+00:00|Mohamed|Achiou
28587302326226|19791209308394|2012-05-17T10:18:23.710+00:00|Mohamed|Achiou
28587302326226|21990232558236|2012-04-21T15:33:06.523+00:00|Mohamed|Achiou
28587302326226|21990232555763|2012-07-25T06:40:56.392+00:00|Mohamed|Achiou
28587302326226|19791209305421|2012-10-09T13:52:18.981+00:00|Mohamed|Achiou
28587302326226|24189255820156|2012-10-20T16:03:12.797+00:00|Mohamed|Achiou
28587302326226|17592186045358|2012-12-15T18:11:03.083+00:00|Mohamed|Achiou
28587302326226|15393162799448|2012-09-20T14:32:05.907+00:00|Mohamed|Achiou
28587302326226|26388279075360|2012-06-20T00:55:24.273+00:00|Mohamed|Achiou
28587302326226|15393162796008|2012-07-19T09:32:47.326+00:00|Mohamed|Achiou
28587302326226|15393162796508|2012-11-01T19:12:16.350+00:00|Mohamed|Achiou
28587302326226|15393162789116|2012-07-13T11:55:35.104+00:00|Mohamed|Achiou
28587302326226|15393162799092|2012-07-26T13:07:15.422+00:00|Mohamed|Achiou
28587302326226|15393162791286|2012-05-24T11:57:43.020+00:00|Mohamed|Achiou
28587302326226|19791209300396|2012-05-31T06:22:06.998+00:00|Mohamed|Achiou
28587302326226|26388279070530|2012-12-21T19:13:38.192+00:00|Mohamed|Achiou
28587302326226|15393162796172|2012-06-21T19:49:25.249+00:00|Mohamed|Achiou
28587302326226|6597069770229|2012-04-22T20:05:19.330+00:00|Mohamed|Achiou
28587302326226|6597069770521|2012-08-25T07:03:58.881+00:00|Mohamed|Achiou
28587302326226|6597069766853|2012-06-08T08:17:18.481+00:00|Mohamed|Achiou
28587302326226|6597069767976|2012-06-05T22:08:27.358+00:00|Mohamed|Achiou
28587302326226|10995116279955|2012-12-11T07:44:59.056+00:00|Mohamed|Achiou
28587302328026|6592|2012-04-28T20:30:52.319+00:00|Barbara|LuaLua
28587302328026|8796093031814|2012-11-08T02:36:16.394+00:00|Barbara|LuaLua
28587302328026|10995116279955|2012-12-05T10:55:16.324+00:00|Barbara|LuaLua
28587302328026|15393162799092|2012-10-23T10:21:19.779+00:00|Barbara|LuaLua
28587302328026|24189255814957|2012-10-25T12:58:24.856+00:00|Barbara|LuaLua
28587302328026|17592186051944|2012-11-29T11:06:08.806+00:00|Barbara|LuaLua
28587302328026|17592186045207|2012-12-27T15:49:06.947+00:00|Barbara|LuaLua
28587302328321|21990232557744|2012-09-27T15:11:48.014+00:00|K.|Chopra
28587302328321|17592186051056|2012-07-26T00:08:38.652+00:00|K.|Chopra
28587302328321|4398046515365|2012-05-04T03:18:50.521+00:00|K.|Chopra
28587302328321|6592|2012-06-16T22:46:27.109+00:00|K.|Chopra
28587302328321|6597069766879|2012-06-22T18:45:40.678+00:00|K.|Chopra
28587302331673|6597069775480|2012-07-05T00:07:59.313+00:00|Nikki|Fernandez
28587302331673|2199023260815|2012-12-08T18:55:43.179+00:00|Nikki|Fernandez
28587302331673|6592|2012-04-07T03:33:45.627+00:00|Nikki|Fernandez
32985348835625|6597069775480|2012-12-05T02:32:23.987+00:00|Antonio|Aquino
32985348835625|4398046515365|2012-09-24T08:41:55.929+00:00|Antonio|Aquino
32985348835625|6592|2012-10-24T14:49:25.208+00:00|Antonio|Aquino
32985348838678|28587302324562|2012-11-27T23:35:34.518+00:00|A. K.|Kumar
32985348838678|28587302331803|2012-10-29T23:58:57.012+00:00|A. K.|Kumar
32985348838678|6592|2012-09-07T11:53:17.450+00:00|A. K.|Kumar
32985348838678|19791209301007|2012-09-15T09:22:44.725+00:00|A. K.|Kumar
32985348840073|6592|2012-12-16T05:18:44.386+00:00|Samuel|Ako
32985348840073|6597069767791|2012-09-26T04:32:26.855+00:00|Samuel|Ako
32985348840073|19791209304879|2012-12-17T23:59:25.931+00:00|Samuel|Ako
32985348840073|17592186045207|2012-12-27T10:53:26.000+00:00|Samuel|Ako
32985348840073|24189255814957|2012-12-06T03:53:45.058+00:00|Samuel|Ako
32985348840073|10995116279955|2012-09-22T01:09:00.632+00:00|Samuel|Ako
32985348841792|4398046515365|2012-10-11T10:08:30.821+00:00|Daniel|Dayan
32985348841792|6592|2012-10-31T22:04:36.288+00:00|Daniel|Dayan
32985348841792|10995116284517|2012-11-12T07:49:56.503+00:00|Daniel|Dayan
13194139538590|6732|2011-04-19T03:28:27.332+00:00|Alexandre|Berman
13194139540435|2199023257244|2012-03-19T05:34:21.927+00:00|Alexei|Basov
13194139540435|6732|2011-02-18T15:08:41.201+00:00|Alexei|Basov
13194139540435|6597069770640|2011-04-17T10:15:14.165+00:00|Alexei|Basov
13194139540435|4398046511664|2012-03-11T20:13:54.831+00:00|Alexei|Basov
13194139540435|10995116284819|2012-07-25T09:39:02.969+00:00|Alexei|Basov
15393162795988|6732|2011-05-12T15:39:02.901+00:00|Manuel|Montt
15393162795988|6597069767748|2012-11-07T23:56:56.505+00:00|Manuel|Montt
17592186054677|10995116282427|2012-12-29T08:49:25.386+00:00|Federico|Parra
17592186054677|6732|2012-08-13T10:45:19.860+00:00|Federico|Parra
17592186054677|13194139539364|2012-10-21T17:47:53.172+00:00|Federico|Parra
17592186054677|15393162796008|2011-05-31T12:49:55.839+00:00|Federico|Parra
19791209304575|6597069773796|2012-02-24T10:27:11.381+00:00|Michael|Hoffmann
19791209304575|17592186052059|2012-09-03T21:56:42.969+00:00|Michael|Hoffmann
19791209304575|4398046511664|2012-09-26T03:44:44.493+00:00|Michael|Hoffmann
19791209304575|6597069770640|2011-10-28T13:04:55.022+00:00|Michael|Hoffmann
19791209304575|6732|2012-05-07T10:41:55.910+00:00|Michael|Hoffmann
19791209304575|4398046513988|2012-05-02T04:32:31.525+00:00|Michael|Hoffmann
19791209304575|2199023264699|2012-05-28T06:56:55.047+00:00|Michael|Hoffmann
28587302328645|10995116278849|2012-07-23T09:21:16.793+00:00|Huong|Le
28587302328645|8796093031829|2012-12-10T07:40:11.672+00:00|Huong|Le
28587302328645|15393162796508|2012-06-13T11:08:33.827+00:00|Huong|Le
28587302328645|17592186045552|2012-12-09T05:58:07.402+00:00|Huong|Le
28587302328645|15393162799092|2012-05-09T20:47:16.785+00:00|Huong|Le
28587302328645|6732|2012-05-29T17:28:27.819+00:00|Huong|Le
28587302328645|6597069771195|2012-11-25T02:50:00.968+00:00|Huong|Le
28587302328645|24189255814957|2012-09-19T20:03:33.094+00:00|Huong|Le
32985348839531|19791209301503|2012-08-17T07:16:34.521+00:00|Alfredo|Parra
32985348839531|28587302323297|2012-09-18T18:51:24.656+00:00|Alfredo|Parra
32985348839531|6732|2012-11-01T16:38:52.883+00:00|Alfredo|Parra
32985348839531|19791209308394|2012-08-24T15:17:13.777+00:00|Alfredo|Parra
32985348839531|30786325586272|2012-11-13T20:58:27.301+00:00|Alfredo|Parra
35184372094637|30786325581477|2012-12-28T01:27:25.973+00:00|Ashok|Rao
35184372094637|28587302326756|2012-12-01T19:26:38.142+00:00|Ashok|Rao
35184372094637|6732|2012-12-06T19:22:46.868+00:00|Ashok|Rao
35184372094637|10995116279311|2012-12-22T08:20:39.433+00:00|Ashok|Rao
35184372094637|21990232557637|2012-12-24T12:18:24.240+00:00|Ashok|Rao
35184372094637|17592186053383|2012-12-21T04:51:10.448+00:00|Ashok|Rao
35184372094637|15393162790427|2012-11-27T06:32:16.970+00:00|Ashok|Rao
35184372094637|21990232563186|2012-12-28T14:41:16.228+00:00|Ashok|Rao
35184372094637|28587302329156|2012-12-01T05:48:10.514+00:00|Ashok|Rao
35184372094637|30786325578960|2012-12-23T10:09:25.426+00:00|Ashok|Rao
13194139541572|10995116283805|2012-01-26T20:16:12.335+00:00|Carl|Andersson
13194139541572|6819|2011-07-12T03:59:30.172+00:00|Carl|Andersson
15393162789959|10604|2011-04-23T07:27:44.882+00:00|Alfred|Hoffmann
15393162789959|4398046513988|2011-08-25T00:12:33.700+00:00|Alfred|Hoffmann
15393162789959|6597069767976|2011-04-13T18:01:31.640+00:00|Alfred|Hoffmann
15393162789959|6597069771195|2011-06-16T22:29:33.561+00:00|Alfred|Hoffmann
15393162789959|4398046518021|2011-09-17T02:13:34.877+00:00|Alfred|Hoffmann
15393162789959|6819|2011-07-06T07:29:15.213+00:00|Alfred|Hoffmann
